id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_service_bom_receptionist,service.bom receptionist,izi_use_service_card.model_service_bom,izi_res_permissions.group_receptionist,1,0,0,0
access_pos_work_service_allocation_receptionist,pos.work.service.allocation receptionist,pos_work_service_allocation.model_pos_work_service_allocation,izi_res_permissions.group_receptionist,1,1,1,1
access_account_invoice_receptionist,account.invoice receptionist,account.model_account_invoice,izi_res_permissions.group_receptionist,1,1,1,0
access_account_invoice_line_receptionist,account.invoice.line receptionist,account.model_account_invoice_line,izi_res_permissions.group_receptionist,1,1,1,1
access_account_payment_receptionist,account.payment receptionist,account.model_account_payment,izi_res_permissions.group_receptionist,1,1,1,0
access_account_bank_statement_receptionist,account.bank.statement receptionist,account.model_account_bank_statement,izi_res_permissions.group_receptionist,1,1,1,1
access_account_bank_statement_line_receptionist,account.bank.statement.line receptionist,account.model_account_bank_statement_line,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_sum_digital_sign_receptionist,pos.sum.digital.sign receptionist,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_receptionist,1,1,1,1
access_account_move_receptionist,account.move receptionist,account.model_account_move,izi_res_permissions.group_receptionist,1,1,1,1
access_account_move_line_receptionist,account.move.line receptionist,account.model_account_move_line,izi_res_permissions.group_receptionist,1,1,1,1
access_account_partial_reconcile_receptionist,account.partial.reconcile receptionist,account.model_account_partial_reconcile,izi_res_permissions.group_receptionist,1,1,1,1
access_account_account_type_receptionist,account.account.type receptionist,account.model_account_account_type,izi_res_permissions.group_receptionist,1,0,0,0
access_account_analytic_line_receptionist,account.analytic.line receptionist,analytic.model_account_analytic_line,izi_res_permissions.group_receptionist,1,0,0,0
access_crm_vip_customer_revenue_receptionist,crm.vip.customer.revenue receptionist,izi_vip.model_crm_vip_customer_revenue,izi_res_permissions.group_receptionist,1,1,1,1
access_res_partner_receptionist,res.partner receptionist,mail.model_res_partner,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_revenue_allocation_receptionist,pos.revenue.allocation receptionist,pos_revenue_allocation.model_pos_revenue_allocation,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_revenue_allocation_line_receptionist,pos.revenue.allocation.line receptionist,pos_revenue_allocation.model_pos_revenue_allocation_line,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_order_line_receptionist,pos.order.line receptionist,point_of_sale.model_pos_order_line,izi_res_permissions.group_receptionist,1,1,1,0
access_izi_pos_exchange_service_receptionist,izi.pos.exchange.service receptionist,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_receptionist,1,1,1,1
access_izi_current_exchange_service_receptionist,izi.current.exchange.service receptionist,izi_pos_exchange_service.model_izi_current_exchange_service,izi_res_permissions.group_receptionist,1,1,1,1
access_izi_new_exchange_service_receptionist_,izi.new.exchange.service receptionist ,izi_pos_exchange_service.model_izi_new_exchange_service,izi_res_permissions.group_receptionist,1,1,1,1
access_account_invoice_tax_receptionist,account.invoice.tax receptionist,account.model_account_invoice_tax,izi_res_permissions.group_receptionist,1,1,1,1
access_account_full_reconcile_receptionist,account.full.reconcile receptionist,account.model_account_full_reconcile,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_destroy_service_receptionist,pos.destroy.service receptionist,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_destroy_service_line_receptionist,pos.destroy.service.line receptionist,pos_destroy_service.model_pos_destroy_service_line,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_destroy_service_line_detail_receptionist,pos.destroy.service.line.detail receptionist,pos_destroy_service.model_pos_destroy_service_line_detail,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_payment_destroy_service_receptionist,pos.payment.destroy.service receptionist,pos_destroy_service.model_pos_payment_destroy_service,izi_res_permissions.group_receptionist,1,1,1,1
access_stock_picking_receptionist,stock.picking receptionist,stock.model_stock_picking,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_customer_deposit_line_receptionist,pos.customer.deposit.line receptionist,pos_customer_deposit.model_pos_customer_deposit_line,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_customer_deposit_receptionist,pos.customer.deposit receptionist,pos_customer_deposit.model_pos_customer_deposit,izi_res_permissions.group_receptionist,1,1,1,0
access_pos_debit_good_receptionist,pos.debit.good receptionist,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_receptionist,1,1,0,0
access_stock_move_receptionist,stock.move receptionist,stock.model_stock_move,izi_res_permissions.group_receptionist,1,1,1,1
access_product_delivery_line_receptionist,product.delivery.line receptionist,izi_product_in_out.model_product_delivery_line,izi_res_permissions.group_receptionist,1,0,0,0
access_pos_debit_good_line_receptionist,pos.debit.good.line receptionist,izi_pos_debt_goods.model_pos_debit_good_line,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_pack_operation_lot_receptionist,pos.pack.operation.lot receptionist,point_of_sale.model_pos_pack_operation_lot,izi_res_permissions.group_receptionist,1,1,1,1
access_res_brand_receptionist,res.brand receptionist,izi_brand.model_res_brand,izi_res_permissions.group_receptionist,1,0,0,0
access_service_bom_line_receptionist,service.bom.line receptionist,izi_use_service_card.model_service_bom_line,izi_res_permissions.group_receptionist,1,0,0,0
access_izi_using_stock_move_line_receptionist,izi.using.stock.move.line receptionist,izi_use_service_card.model_izi_using_stock_move_line,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_change_payment_receptionist,pos.change.payment receptionist,izi_pos_change_payment.model_pos_change_payment,izi_res_permissions.group_receptionist,1,0,0,0
access_hr_job_receptionist,hr.job receptionist,hr.model_hr_job,izi_res_permissions.group_receptionist,1,1,0,0
access_stock_warehouse_orderpoint_receptionist,stock.warehouse.orderpoint receptionist,purchase.model_stock_warehouse_orderpoint,izi_res_permissions.group_receptionist,1,0,0,0
access_purchase_order_line_receptionist,purchase.order.line receptionist,purchase.model_purchase_order_line,izi_res_permissions.group_receptionist,1,0,0,0
access_partner_interaction_receptionist,partner.interaction receptionist,izi_crm_interaction.model_partner_interaction,izi_res_permissions.group_receptionist,1,0,0,0
access_product_service_remind_receptionist,product.service.remind receptionist,izi_crm_interaction.model_product_service_remind,izi_res_permissions.group_receptionist,1,0,0,0
access_pos_virtual_money_history_receptionist,pos.virtual.money.history receptionist,izi_virtual_money.model_pos_virtual_money_history,izi_res_permissions.group_receptionist,1,1,1,1
access_reception_customer_receptionist,reception.customer receptionist,izi_pos_crm.model_reception_customer,izi_res_permissions.group_receptionist,1,1,1,1
access_department_rate_receptionist,department.rate receptionist,izi_department_rate.model_department_rate,izi_res_permissions.group_receptionist,1,1,1,1
access_department_rate_line_receptionist,department.rate.line receptionist,izi_department_rate.model_department_rate_line,izi_res_permissions.group_receptionist,1,1,1,1
access_therapy_record_receptionist,therapy.record receptionist,izi_therapy_record.model_therapy_record,izi_res_permissions.group_receptionist,1,1,1,1
access_therapy_record_product_receptionist,therapy.record.product receptionist,izi_therapy_record.model_therapy_record_product,izi_res_permissions.group_receptionist,1,1,1,1
access_activity_history_receptionist,activity.history receptionist,izi_crm_interaction.model_activity_history,izi_res_permissions.group_receptionist,1,1,1,1
access_therapy_body_measure_receptionist,therapy.body.measure receptionist,izi_therapy_record.model_therapy_body_measure,izi_res_permissions.group_receptionist,1,1,1,1
access_therapy_prescription_receptionist,therapy.prescription receptionist,izi_therapy_record.model_therapy_prescription,izi_res_permissions.group_receptionist,1,1,1,1
access_therapy_bundle_receptionist,therapy.bundle receptionist,izi_pos_bundle_therapy.model_therapy_bundle,izi_res_permissions.group_receptionist,1,1,1,1
access_body_area_receptionist,body.area receptionist,izi_therapy_record.model_body_area,izi_res_permissions.group_receptionist,1,1,1,1

access_izi_service_card_using_line_therapist,izi.service.card.using.line therapist,izi_manage_room.model_izi_service_card_using_line,izi_res_permissions.group_therapist,1,1,0,0
access_izi_service_card_using_therapist,izi.service.card.using therapist,pos_work_service_allocation.model_izi_service_card_using,izi_res_permissions.group_therapist,1,1,0,0
access_pos_session_therapist,pos.session therapist,point_of_sale.model_pos_session,izi_res_permissions.group_therapist,1,1,0,0
access_pos_config_therapist,pos.config therapist,point_of_sale.model_pos_config,izi_res_permissions.group_therapist,1,1,0,0
access_pos_user_material_therapist,pos.user.material therapist,izi_use_service_card.model_pos_user_material,izi_res_permissions.group_therapist,1,1,1,1
access_izi_images_therapist,izi.images therapist,izi_use_service_card.model_izi_images,izi_res_permissions.group_therapist,1,0,0,0
access_pos_payment_service_therapist,pos.payment.service therapist,pos_payment_multi_currency.model_pos_payment_service,izi_res_permissions.group_therapist,1,0,0,0
access_pos_work_service_allocation_therapist,pos.work.service.allocation therapist,pos_work_service_allocation.model_pos_work_service_allocation,izi_res_permissions.group_therapist,1,0,0,0
access_pos_work_service_allocation_line_therapist,pos.work.service.allocation.line therapist,pos_work_service_allocation.model_pos_work_service_allocation_line,izi_res_permissions.group_therapist,1,0,0,0
access_pos_service_bed_therapist,pos.service.bed therapist,izi_manage_room.model_pos_service_bed,izi_res_permissions.group_therapist,1,1,0,0
access_pos_service_room_therapist,pos.service.room therapist,izi_manage_room.model_pos_service_room,izi_res_permissions.group_therapist,1,1,0,0
access_product_delivery_line_therapist,product.delivery.line therapist,izi_product_in_out.model_product_delivery_line,izi_res_permissions.group_therapist,1,0,0,0
access_hr_job_therapist,hr.job therapist,hr.model_hr_job,izi_res_permissions.group_therapist,1,1,0,0
,,,,,,,
access_pos_money_leader_shop,pos.money leader shop,izi_pos_money.model_pos_money,izi_res_permissions.group_leader_shop,1,1,1,1
access_pos_money_line_leader_shop,pos.money.line leader shop,izi_pos_money.model_pos_money_line,izi_res_permissions.group_leader_shop,1,1,1,1
access_pos_work_service_allocation_line_leader_shop,pos.work.service.allocation.line leader shop,pos_work_service_allocation.model_pos_work_service_allocation_line,izi_res_permissions.group_leader_shop,1,1,1,1
access_pos_change_payment_leader_shop,pos.change.payment leader shop,izi_pos_change_payment.model_pos_change_payment,izi_res_permissions.group_leader_shop,1,1,1,1
access_account_cash_leader_shop,account.cash leader shop,cash_management.model_account_cash,izi_res_permissions.group_leader_shop,1,1,1,1
access_account_cash_line_leader_shop,account.cash.line leader shop,cash_management.model_account_cash_line,izi_res_permissions.group_leader_shop,1,1,1,1
access_partner_interaction_leader,partner.interaction leader,izi_crm_interaction.model_partner_interaction,izi_res_permissions.group_leader_shop,1,1,1,1
access_product_service_remind_leader,product.service.remind leader,izi_crm_interaction.model_product_service_remind,izi_res_permissions.group_leader_shop,1,1,1,1
,,,,,,,
access_therapy_record_doctor,therapy.record doctor,izi_therapy_record.model_therapy_record,izi_res_permissions.group_doctor,1,1,1,1
access_body_area_doctor,body.area doctor,izi_therapy_record.model_body_area,izi_res_permissions.group_doctor,1,1,1,1
access_therapy_body_measure_doctor,therapy.body.measure doctor,izi_therapy_record.model_therapy_body_measure,izi_res_permissions.group_doctor,1,1,1,1
access_therapy_prescription_doctor,therapy.prescription doctor,izi_therapy_record.model_therapy_prescription,izi_res_permissions.group_doctor,1,1,1,1
access_therapy_prescription_line_doctor,therapy.prescription.line doctor,izi_therapy_record.model_therapy_prescription_line,izi_res_permissions.group_doctor,1,1,1,1
access_therapy_record_product_doctor,therapy.record.product doctor,izi_therapy_record.model_therapy_record_product,izi_res_permissions.group_doctor,1,1,1,1
access_therapy_bundle_doctor,therapy.bundle doctor,izi_pos_bundle_therapy.model_therapy_bundle,izi_res_permissions.group_doctor,1,1,0,0
access_therapy_bundle_line_doctor,therapy.bundle.line doctor,izi_pos_bundle_therapy.model_therapy_bundle_line,izi_res_permissions.group_doctor,1,1,0,0
access_izi_service_card_using_doctor,izi.service.card.using doctor,izi_use_service_card.model_izi_service_card_using,izi_res_permissions.group_doctor,1,1,1,1
access_izi_service_card_using_line_doctor,izi.service.card.using.line doctor,izi_use_service_card.model_izi_service_card_using_line,izi_res_permissions.group_doctor,1,1,1,1
access_resource_resource_doctor,resource.resource doctor,resource.model_resource_resource,izi_res_permissions.group_doctor,1,1,1,1
access_pos_session_doctor,pos.session doctor,point_of_sale.model_pos_session,izi_res_permissions.group_doctor,1,0,0,0
access_stock_picking_doctor,stock.picking doctor,stock.model_stock_picking,izi_res_permissions.group_doctor,1,1,1,1
access_stock_move_doctor,stock.move doctor,stock.model_stock_move,izi_res_permissions.group_doctor,1,1,1,1
access_pos_service_bed_doctor,pos.service.bed doctor,izi_manage_room.model_pos_service_bed,izi_res_permissions.group_doctor,1,1,1,1
access_pos_config_doctor,pos.config doctor,point_of_sale.model_pos_config,izi_res_permissions.group_doctor,1,1,1,1
access_pos_service_room_doctor,pos.service.room doctor,izi_manage_room.model_pos_service_room,izi_res_permissions.group_doctor,1,1,1,1
access_res_brand_doctor,res.brand doctor,izi_brand.model_res_brand,izi_res_permissions.group_doctor,1,1,1,1
access_pos_user_material_doctor,pos.user.material doctor,izi_use_service_card.model_pos_user_material,izi_res_permissions.group_doctor,1,0,0,0
access_izi_images_doctor,izi.images doctor,izi_use_service_card.model_izi_images,izi_res_permissions.group_doctor,1,0,0,0
access_pos_payment_service_doctor,pos.payment.service doctor,pos_payment_multi_currency.model_pos_payment_service,izi_res_permissions.group_doctor,1,0,0,0
access_pos_work_service_allocation_line_doctor,pos.work.service.allocation.line doctor,pos_work_service_allocation.model_pos_work_service_allocation_line,izi_res_permissions.group_doctor,1,0,0,0
access_partner_interaction_doctor,partner.interaction doctor,izi_crm_interaction.model_partner_interaction,izi_res_permissions.group_doctor,1,1,0,0
access_therapy_prescription_return_product_line_doctor,therapy.prescription.return.product.line doctor,izi_therapy_record.model_therapy_prescription_return_product_line,izi_res_permissions.group_doctor,1,1,1,1
access_therapy_prescription_return_product_doctor,therapy.prescription.return.product doctor,izi_therapy_record.model_therapy_prescription_return_product,izi_res_permissions.group_doctor,1,1,1,1
access_service_booking_doctor,service.booking doctor,izi_crm_booking.model_service_booking,izi_res_permissions.group_doctor,1,1,1,1
access_crm_claim_doctor,crm.claim doctor,izi_crm_claim.model_crm_claim,izi_res_permissions.group_doctor,1,1,1,1


,,,,,,,
access_izi_service_card_using_line_scan_barcode,izi.service.card.using.line scan_barcode,izi_use_service_card.model_izi_service_card_using_line,izi_scan_barcode.group_scan_barcode,1,1,1,1
access_izi_service_card_using_scan_barcode,izi.service.card.using scan_barcode,izi_use_service_card.model_izi_service_card_using,izi_scan_barcode.group_scan_barcode,1,1,1,1
access_pos_service_bed_scan_barcode,pos.service.bed scan_barcode,izi_manage_room.model_pos_service_bed,izi_scan_barcode.group_scan_barcode,1,1,1,1
access_pos_service_room_scan_barcode,pos.service.room scan_barcode,izi_manage_room.model_pos_service_room,izi_scan_barcode.group_scan_barcode,1,1,1,1
access_therapy_body_measure_scan_barcode,therapy.body.measure scan_barcode,izi_therapy_record.model_therapy_body_measure,izi_scan_barcode.group_scan_barcode,1,1,1,1
access_body_area_scan_barcode,body.area scan_barcode,izi_therapy_record.model_body_area,izi_scan_barcode.group_scan_barcode,1,1,1,1
access_therapy_record_scan_barcode,therapy.record scan_barcode,izi_therapy_record.model_therapy_record,izi_scan_barcode.group_scan_barcode,1,1,1,1
,,,,,,,
access_crm_lead_customer_care,crm.lead customer_care,crm.model_crm_lead,izi_res_permissions.group_customer_care,1,1,1,1
access_izi_crm_lead_quotes_customer_care,izi.crm.lead.quotes customer_care,izi_crm_lead.model_izi_crm_lead_quotes,izi_res_permissions.group_customer_care,1,1,1,1
access_crm_stage_customer_care,crm.stage customer_care,crm.model_crm_stage,izi_res_permissions.group_customer_care,1,1,1,1
access_service_booking_customer_care,service.booking customer_care,izi_crm_booking.model_service_booking,izi_res_permissions.group_customer_care,1,1,1,1
access_res_partner_customer_care,res.partner customer_care,mail.model_res_partner,izi_res_permissions.group_customer_care,1,1,1,1
access_crm_claim_customer_care,crm.claim customer_care,izi_crm_claim.model_crm_claim,izi_res_permissions.group_customer_care,1,1,1,1
access_crm_claim_type_customer_care,crm.claim.type customer_care,izi_crm_claim.model_crm_claim_type,izi_res_permissions.group_customer_care,1,1,1,1
access_partner_interaction_customer_care,partner.interaction customer_care,izi_crm_interaction.model_partner_interaction,izi_res_permissions.group_customer_care,1,1,1,1
access_activity_history_customer_care,activity.history customer_care,izi_crm_interaction.model_activity_history,izi_res_permissions.group_customer_care,1,1,1,1
access_therapy_record_customer_care,therapy.record customer_care,izi_therapy_record.model_therapy_record,izi_res_permissions.group_customer_care,1,1,1,1
access_therapy_body_measure_customer_care,therapy.body.measure customer_care,izi_therapy_record.model_therapy_body_measure,izi_res_permissions.group_customer_care,1,1,1,1
access_therapy_prescription_customer_care,therapy.prescription customer_care,izi_therapy_record.model_therapy_prescription,izi_res_permissions.group_customer_care,1,1,1,1
access_therapy_bundle_customer_care,therapy.bundle customer_care,izi_pos_bundle_therapy.model_therapy_bundle,izi_res_permissions.group_customer_care,1,1,1,1
access_therapy_record_product_customer_care,therapy.record.product customer_care,izi_therapy_record.model_therapy_record_product,izi_res_permissions.group_customer_care,1,1,1,1
access_pos_session_customer_care,pos.session customer_care,point_of_sale.model_pos_session,izi_res_permissions.group_customer_care,1,0,0,0
access_product_category_remind_customer_care,product.category.remind customer_care,izi_crm_interaction.model_product_category_remind,izi_res_permissions.group_customer_care,1,1,1,1
access_pos_order_customer_care,pos.order customer_care,izi_pos_custom_backend.model_pos_order,izi_res_permissions.group_customer_care,1,1,1,1
access_pos_config_customer_care,pos.config customer_care,izi_pos_custom_backend.model_pos_config,izi_res_permissions.group_customer_care,1,0,0,0
access_pos_revenue_allocation_customer_care,pos.revenue.allocation customer_care,pos_revenue_allocation.model_pos_revenue_allocation,izi_res_permissions.group_customer_care,1,0,0,0
access_pos_customer_deposit_line_customer_care,pos.customer.deposit.line customer_care,pos_customer_deposit.model_pos_customer_deposit_line,izi_res_permissions.group_customer_care,1,0,0,0
access_pos_customer_deposit_customer_care,pos.customer.deposit customer_care,pos_customer_deposit.model_pos_customer_deposit,izi_res_permissions.group_customer_care,1,0,0,0
access_department_rate_line_customer_care,department.rate.line customer_care,izi_department_rate.model_department_rate_line,izi_res_permissions.group_customer_care,1,0,0,0
access_department_rate_customer_care,department.rate customer_care,izi_department_rate.model_department_rate,izi_res_permissions.group_customer_care,1,0,0,0
access_therapy_prescription_return_product_line_customer_care,therapy.prescription.return.product.line customer_care,izi_therapy_record.model_therapy_prescription_return_product_line,izi_res_permissions.group_customer_care,1,1,0,0
access_therapy_prescription_return_product_customer_care,therapy.prescription.return.product customer_care,izi_therapy_record.model_therapy_prescription_return_product,izi_res_permissions.group_customer_care,1,1,0,0


access_crm_lead_leader_customer_care,crm.lead leader_customer_care,crm.model_crm_lead,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_izi_crm_lead_quotes_leader_customer_care,izi.crm.lead.quotes leader_customer_care,izi_crm_lead.model_izi_crm_lead_quotes,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_crm_stage_leader_customer_care,crm.stage leader_customer_care,crm.model_crm_stage,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_service_booking_leader_customer_care,service.booking leader_customer_care,izi_crm_booking.model_service_booking,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_res_partner_leader_customer_care,res.partner leader_customer_care,mail.model_res_partner,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_crm_claim_leader_customer_care,crm.claim leader_customer_care,izi_crm_claim.model_crm_claim,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_crm_claim_type_leader_customer_care,crm.claim.type leader_customer_care,izi_crm_claim.model_crm_claim_type,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_partner_interaction_leader_customer_care,partner.interaction leader_customer_care,izi_crm_interaction.model_partner_interaction,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_activity_history_leader_customer_care,activity.history leader_customer_care,izi_crm_interaction.model_activity_history,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_therapy_record_leader_customer_care,therapy.record leader_customer_care,izi_therapy_record.model_therapy_record,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_therapy_body_measure_leader_customer_care,therapy.body.measure leader_customer_care,izi_therapy_record.model_therapy_body_measure,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_therapy_prescription_leader_customer_care,therapy.prescription leader_customer_care,izi_therapy_record.model_therapy_prescription,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_therapy_bundle_leader_customer_care,therapy.bundle leader_customer_care,izi_pos_bundle_therapy.model_therapy_bundle,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_therapy_record_product_leader_customer_care,therapy.record.product leader_customer_care,izi_therapy_record.model_therapy_record_product,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_pos_session_leader_customer_care,pos.session customer_care,point_of_sale.model_pos_session,izi_res_permissions.group_leader_customer_care,1,0,0,0
access_product_category_remind_leader_customer_care,product.category.remind leader_customer_care,izi_crm_interaction.model_product_category_remind,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_pos_order_leader_customer_care,pos.order customer_care,izi_pos_custom_backend.model_pos_order,izi_res_permissions.group_leader_customer_care,1,1,1,1
access_pos_config_leader_customer_care,pos.config customer_care,izi_pos_custom_backend.model_pos_config,izi_res_permissions.group_leader_customer_care,1,0,0,0
access_pos_revenue_allocation_leader_customer_care,pos.revenue.allocation leader_customer_care,pos_revenue_allocation.model_pos_revenue_allocation,izi_res_permissions.group_leader_customer_care,1,0,0,0
access_pos_customer_deposit_line_leader_customer_care,pos.customer.deposit.line leader_customer_care,pos_customer_deposit.model_pos_customer_deposit_line,izi_res_permissions.group_leader_customer_care,1,0,0,0
access_pos_customer_deposit_leader_customer_care,pos.customer.deposit leader_customer_care,pos_customer_deposit.model_pos_customer_deposit,izi_res_permissions.group_leader_customer_care,1,0,0,0
access_department_rate_line_leader_customer_care,department.rate.line leader_customer_care,izi_department_rate.model_department_rate_line,izi_res_permissions.group_leader_customer_care,1,0,0,0
access_department_rate_leader_customer_care,department.rate leader_customer_care,izi_department_rate.model_department_rate,izi_res_permissions.group_leader_customer_care,1,0,0,0

,,,,,,,
access_product_name_set,product.name.set ,product_custom.model_product_name_set,,1,1,1,1
access_pos_debit_good_history,pos.debit.good.history ,izi_pos_debt_goods.model_pos_debit_good_history,,1,1,1,1



access_pos_debit_good_receptionist,pos.debit.good receptionist,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_receptionist,1,1,0,0
access_pos_destroy_service_receptionist,pos.destroy.service receptionist,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_receptionist,1,1,1,1
access_izi_pos_exchange_service_receptionist,izi.pos.exchange.service receptionist,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_sum_digital_sign_receptionist,pos.sum.digital.sign receptionist,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_sum_digital_sign_inventory_accounting,pos.sum.digital.sign inventory_accounting,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_inventory_accounting,1,1,1,1
access_pos_sum_digital_sign_inventory_accounting,pos.sum.digital.sign inventory_accounting,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_pos_debit_good_inventory_accounting,pos.debit.good inventory_accounting,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_pos_destroy_service_consultant,pos.destroy.service consultant,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_consultant,1,0,0,0
access_izi_pos_exchange_service_consultant,izi.pos.exchange.service consultant,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_consultant,1,1,0,0
access_pos_debit_good_consultant,pos.debit.good consultant,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_consultant,1,1,1,0
access_pos_sum_digital_sign_consultant,pos.sum.digital.sign consultant,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_consultant,1,1,1,1
access_pos_destroy_service_cashier,pos.destroy.service cashier,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_cashier,1,1,1,1
access_izi_pos_exchange_service_cashier,izi.pos.exchange.service cashier,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_cashier,1,1,1,1
access_pos_debit_good_cashier,pos.debit.good cashier,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_cashier,1,1,1,0
access_pos_sum_digital_sign_cashier,pos.sum.digital.sign cashier,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_cashier,1,1,1,1
access_pos_debit_good_receptionist,pos.debit.good receptionist,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_receptionist,1,1,0,0
access_pos_destroy_service_receptionist,pos.destroy.service receptionist,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_receptionist,1,1,1,1
access_izi_pos_exchange_service_receptionist,izi.pos.exchange.service receptionist,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_sum_digital_sign_receptionist,pos.sum.digital.sign receptionist,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_sum_digital_sign_inventory_accounting,pos.sum.digital.sign inventory_accounting,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_inventory_accounting,1,1,1,1
access_pos_sum_digital_sign_inventory_accounting,pos.sum.digital.sign inventory_accounting,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_pos_debit_good_inventory_accounting,pos.debit.good inventory_accounting,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_inventory_accounting,1,0,0,0
access_pos_destroy_service_consultant,pos.destroy.service consultant,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_consultant,1,0,0,0
access_izi_pos_exchange_service_consultant,izi.pos.exchange.service consultant,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_consultant,1,1,0,0
access_pos_debit_good_consultant,pos.debit.good consultant,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_consultant,1,1,1,0
access_pos_sum_digital_sign_consultant,pos.sum.digital.sign consultant,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_consultant,1,1,1,1
access_pos_destroy_service_cashier,pos.destroy.service cashier,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_cashier,1,1,1,1
access_izi_pos_exchange_service_cashier,izi.pos.exchange.service cashier,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_cashier,1,1,1,1
access_pos_debit_good_cashier,pos.debit.good cashier,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_cashier,1,1,1,0
access_pos_sum_digital_sign_cashier,pos.sum.digital.sign cashier,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_cashier,1,1,1,1
access_pos_debit_good_receptionist,pos.debit.good receptionist,pos_digital_sign_sum.model_pos_debit_good,izi_res_permissions.group_receptionist,1,1,0,0
access_pos_destroy_service_receptionist,pos.destroy.service receptionist,pos_digital_sign_sum.model_pos_destroy_service,izi_res_permissions.group_receptionist,1,1,1,1
access_izi_pos_exchange_service_receptionist,izi.pos.exchange.service receptionist,pos_digital_sign_sum.model_izi_pos_exchange_service,izi_res_permissions.group_receptionist,1,1,1,1
access_pos_sum_digital_sign_receptionist,pos.sum.digital.sign receptionist,pos_digital_sign_sum.model_pos_sum_digital_sign,izi_res_permissions.group_receptionist,1,1,1,1
